DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2015-09-10	25917933	Zai CC	2014-11-20	J Psychiatr Res	www.ncbi.nlm.nih.gov/pubmed/25917933	A genome-wide association study of suicide severity scores in bipolar disorder.	Suicide in bipolar disorder	959 European ancestry individuals	NA	10p11.22	10	32704340	CCDC7, C10orf68, ITGB1	CCDC7			79741			rs7079041-A	rs7079041	0	7079041	intron_variant	0		2E-6	5.698970004336019	(suicide behaviour severity)	0.02383	[0.0067-0.0409] unit increase	Affymetrix, Illumina [2659407] (imputed)	N	suicide behaviour measurement, bipolar disorder	http://www.ebi.ac.uk/efo/EFO_0006882, http://www.ebi.ac.uk/efo/EFO_0000289	GCST002699	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	3q23	3	140651170	TRIM42	LOC102724068			102724068			rs72977016-?	rs72977016	0	72977016	intergenic_variant	0	NR	7E-9	8.154901959985743				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	3q23	3	140698604	NR	TRIM42			287015			rs79436609-?	rs79436609	0	79436609	intron_variant	0	NR	3E-8	7.522878745280337				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	10q25.3	10	113114260	NR	TCF7L2			6934			rs290475-?	rs290475	0	290475	intron_variant	0	NR	3E-7	6.522878745280337				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	12q24.31	12	125062029	NR	LOC105370052			105370052			rs12300899-?	rs12300899	0	12300899	intergenic_variant	0	NR	5E-7	6.301029995663981				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	17p13.1	17	6878094	NR	ALOX12P2			245			rs58630086-?	rs58630086	0	58630086	intron_variant	0	NR	6E-7	6.221848749616356				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	8q21.3	8	92207493	NR	RPS26P10 - LOC105375638	401470	105375638		63034	200382	rs116951791-?	rs116951791	0	116951791	intergenic_variant	1	NR	7E-7	6.154901959985743				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	1p34.2	1	43222879	NR	CFAP57, LOC105378685			149465, 105378685			rs150404479-?	rs150404479	0	150404479	missense_variant	0	NR	1E-6	6.0				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	19q13.41	19	51835388	NR	LOC105369197			105369197			rs62110082-?	rs62110082	0	62110082	intron_variant	0	NR	1E-6	6.0				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	5q15	5	93007488	NR	LOC107986388 - LOC105379083	107986388	105379083		6897	128323	rs147721431-?	rs147721431	0	147721431	intergenic_variant	1	NR	1E-6	6.0				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	15q11.2	15	23402602	NR	LOC105370726 - LOC105370728	105370726	105370728		30544	1264	rs183418565-?	rs183418565	0	183418565	intergenic_variant	1	NR	2E-6	5.698970004336019				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	2p16.1	2	55191799	NR	CLHC1			130162			rs7588591-?	rs7588591	0	7588591	intron_variant	0	NR	2E-6	5.698970004336019				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	6q21	6	112813274	NR	LOC107986634			107986634			rs10782174-?	rs10782174	0	10782174	regulatory_region_variant	0	NR	2E-6	5.698970004336019				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	18q22.1	18	67802897	NR	LOC643542			643542			rs11660238-?	rs11660238	0	11660238	intron_variant	0	NR	2E-6	5.698970004336019				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	18q22.1	18	67804281	NR	LOC643542			643542			rs74789784-?	rs74789784	0	74789784	intron_variant	0	NR	2E-6	5.698970004336019				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	18q22.1	18	67804806	NR	LOC643542			643542			rs75687134-?	rs75687134	0	75687134	intron_variant	0	NR	2E-6	5.698970004336019				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	5q31.3	5	144031781	NR	HMHB1 - RN7SL87P	57824	106479255		211062	109100	rs391760-?	rs391760	0	391760	intergenic_variant	1	NR	2E-6	5.698970004336019				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	5q21.3	5	107946648	NR	FBXL17			64839			rs72795980-?	rs72795980	0	72795980	intron_variant	0	NR	2E-6	5.698970004336019				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	5q31.3	5	144043380	NR	HMHB1 - RN7SL87P	57824	106479255		222661	97501	rs409220-?	rs409220	0	409220	intergenic_variant	1	NR	3E-6	5.522878745280337				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	12q15	12	68562405	NR	RPSAP12 - RAP1B	387867	5908		8447	48434	rs114588203-?	rs114588203	0	114588203	intergenic_variant	1	NR	3E-6	5.522878745280337				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	12q15	12	68563384	NR	RPSAP12 - RAP1B	387867	5908		9426	47455	rs116075389-?	rs116075389	0	116075389	intergenic_variant	1	NR	3E-6	5.522878745280337				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	5q33.3	5	157518140	NR	ADAM19			8728			rs58873874-?	rs58873874	0	58873874	intron_variant	0	NR	3E-6	5.522878745280337				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	3q26.31	3	175506108	NR	NAALADL2			254827			rs74619861-?	rs74619861	0	74619861	intron_variant	0	NR	3E-6	5.522878745280337				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	20q13.2	20	53161584	NR	TSHZ2			128553			rs118174081-?	rs118174081	0	118174081	intron_variant	0	NR	3E-6	5.522878745280337				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	20p11.23	20	19885312	NR	RIN2			54453			rs4814920-?	rs4814920	0	4814920	intergenic_variant	0	NR	3E-6	5.522878745280337				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	5q21.3	5	107946647	NR	FBXL17			64839			rs72795979-?	rs72795979	0	72795979	intron_variant	0	NR	3E-6	5.522878745280337				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	5p13.3	5	31917136	NR	PDZD2			23037			rs11957407-?	rs11957407	0	11957407	intron_variant	0	NR	3E-6	5.522878745280337				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	3q23	3	140963071	NR	SLC25A36			55186			rs150888153-?	rs150888153	0	150888153	intron_variant	0	NR	4E-6	5.3979400086720375				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	3q23	3	140957958	NR	SLC25A36			55186			rs141220432-?	rs141220432	0	141220432	intron_variant	0	NR	4E-6	5.3979400086720375				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
2014-07-28	24322204	Winham SJ	2013-12-10	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24322204	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2.	Bipolar disorder (body mass index interaction)	388 European ancestry cases, 1,020 European ancestry controls	NA	7q31.33	7	126256694	NR	LOC105375488 - GRM8	105375488	2918		3046	181904	rs117982730-?	rs117982730	0	117982730	intergenic_variant	1	NR	4E-6	5.3979400086720375				NR [up to 8466825] (imputed)	N	bipolar disorder, body mass index	http://www.ebi.ac.uk/efo/EFO_0000289, http://www.ebi.ac.uk/efo/EFO_0004340	GCST002306	Genome-wide genotyping array
