DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2016-11-18	26821981	Koga AT	2016-01-28	J Neural Transm (Vienna)	www.ncbi.nlm.nih.gov/pubmed/26821981	Genome-wide association analysis to predict optimal antipsychotic dosage in schizophrenia: a pilot study.	antipsychotic drug dosage in schizophrenia or schizoaffective disorder	up to 39 European ancestry schizophrenia cases, up to 40 European ancestry schizoaffective cases	NA	12q14.1	12	61451443	NR	PGBD3P1 - DUX4L52	267005	106480354		218491	149007	rs7358770-G	rs7358770	0	7358770	intergenic_variant	1	NR	4E-6	5.3979400086720375	(CPZe)	0.2193	[NR] unit decrease	Illumina [1190033]	N	schizophrenia, antipsychotic drug use measurement, schizoaffective disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0007792, http://www.ebi.ac.uk/efo/EFO_0005411	GCST003341	Genome-wide genotyping array
2016-11-18	26821981	Koga AT	2016-01-28	J Neural Transm (Vienna)	www.ncbi.nlm.nih.gov/pubmed/26821981	Genome-wide association analysis to predict optimal antipsychotic dosage in schizophrenia: a pilot study.	antipsychotic drug dosage in schizophrenia or schizoaffective disorder	up to 39 European ancestry schizophrenia cases, up to 40 European ancestry schizoaffective cases	NA	10q23.1	10	81908569	NRG3	NRG3			10718			rs12358815-T	rs12358815	0	12358815	intron_variant	0	NR	4E-6	5.3979400086720375	(CPZe)	0.2554	[NR] unit decrease	Illumina [1190033]	N	schizophrenia, antipsychotic drug use measurement, schizoaffective disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0007792, http://www.ebi.ac.uk/efo/EFO_0005411	GCST003341	Genome-wide genotyping array
2016-11-18	26821981	Koga AT	2016-01-28	J Neural Transm (Vienna)	www.ncbi.nlm.nih.gov/pubmed/26821981	Genome-wide association analysis to predict optimal antipsychotic dosage in schizophrenia: a pilot study.	antipsychotic drug dosage in schizophrenia or schizoaffective disorder	up to 39 European ancestry schizophrenia cases, up to 40 European ancestry schizoaffective cases	NA	7q32.2	7	130142537	NR	LOC100128325			100128325			rs4731662-T	rs4731662	0	4731662	non_coding_transcript_exon_variant	0	NR	5E-6	5.301029995663981	(CPZe)	0.2149	[NR] unit increase	Illumina [1190033]	N	schizophrenia, antipsychotic drug use measurement, schizoaffective disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0007792, http://www.ebi.ac.uk/efo/EFO_0005411	GCST003341	Genome-wide genotyping array
2016-11-18	26821981	Koga AT	2016-01-28	J Neural Transm (Vienna)	www.ncbi.nlm.nih.gov/pubmed/26821981	Genome-wide association analysis to predict optimal antipsychotic dosage in schizophrenia: a pilot study.	antipsychotic drug dosage in schizophrenia or schizoaffective disorder	up to 39 European ancestry schizophrenia cases, up to 40 European ancestry schizoaffective cases	NA	8q24.12	8	120839185	STNB1	SNTB1 - LOC100133147	6641	100133147		27116	274174	rs79323383-G	rs79323383	0	79323383	intergenic_variant	1	NR	7E-7	6.154901959985743	(DDD)	0.4768	[NR] unit decrease	Illumina [1190033]	N	schizophrenia, antipsychotic drug use measurement, schizoaffective disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0007792, http://www.ebi.ac.uk/efo/EFO_0005411	GCST003341	Genome-wide genotyping array
2016-11-18	26821981	Koga AT	2016-01-28	J Neural Transm (Vienna)	www.ncbi.nlm.nih.gov/pubmed/26821981	Genome-wide association analysis to predict optimal antipsychotic dosage in schizophrenia: a pilot study.	antipsychotic drug dosage in schizophrenia or schizoaffective disorder	up to 39 European ancestry schizophrenia cases, up to 40 European ancestry schizoaffective cases	NA	6q27	6	164507108	NR	LOC107986667			107986667			rs9347865-A	rs9347865	0	9347865	intergenic_variant	0	NR	1E-6	6.0	(DDD)	0.2568	[NR] unit increase	Illumina [1190033]	N	schizophrenia, antipsychotic drug use measurement, schizoaffective disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0007792, http://www.ebi.ac.uk/efo/EFO_0005411	GCST003341	Genome-wide genotyping array
2016-11-18	26821981	Koga AT	2016-01-28	J Neural Transm (Vienna)	www.ncbi.nlm.nih.gov/pubmed/26821981	Genome-wide association analysis to predict optimal antipsychotic dosage in schizophrenia: a pilot study.	antipsychotic drug dosage in schizophrenia or schizoaffective disorder	up to 39 European ancestry schizophrenia cases, up to 40 European ancestry schizoaffective cases	NA	2p21	2	44508299	CAMKMT	CAMKMT			79823			rs698833-T	rs698833	0	698833	intron_variant	0	NR	2E-6	5.698970004336019	(DDD)	0.2322	[NR] unit decrease	Illumina [1190033]	N	schizophrenia, antipsychotic drug use measurement, schizoaffective disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0007792, http://www.ebi.ac.uk/efo/EFO_0005411	GCST003341	Genome-wide genotyping array
2016-11-18	26821981	Koga AT	2016-01-28	J Neural Transm (Vienna)	www.ncbi.nlm.nih.gov/pubmed/26821981	Genome-wide association analysis to predict optimal antipsychotic dosage in schizophrenia: a pilot study.	antipsychotic drug dosage in schizophrenia or schizoaffective disorder	up to 39 European ancestry schizophrenia cases, up to 40 European ancestry schizoaffective cases	NA	4q35.2	4	187800358	intergenic	ADAM20P3 - LOC389249	644325	389249		52153	169915	rs4470690-C	rs4470690	0	4470690	intergenic_variant	1	NR	4E-6	5.3979400086720375	(DDD)	0.2568	[NR] unit increase	Illumina [1190033]	N	schizophrenia, antipsychotic drug use measurement, schizoaffective disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0007792, http://www.ebi.ac.uk/efo/EFO_0005411	GCST003341	Genome-wide genotyping array
2016-11-18	26821981	Koga AT	2016-01-28	J Neural Transm (Vienna)	www.ncbi.nlm.nih.gov/pubmed/26821981	Genome-wide association analysis to predict optimal antipsychotic dosage in schizophrenia: a pilot study.	antipsychotic drug dosage in schizophrenia or schizoaffective disorder	up to 39 European ancestry schizophrenia cases, up to 40 European ancestry schizoaffective cases	NA	2p21	2	44320435	SLC3A1, PREPL	PREPL, SLC3A1			9581, 6519			rs698761-G	rs698761	0	698761	missense_variant	0	NR	5E-6	5.301029995663981	(DDD)	0.2023	[NR] unit decrease	Illumina [1190033]	N	schizophrenia, antipsychotic drug use measurement, schizoaffective disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0007792, http://www.ebi.ac.uk/efo/EFO_0005411	GCST003341	Genome-wide genotyping array
2016-11-18	26821981	Koga AT	2016-01-28	J Neural Transm (Vienna)	www.ncbi.nlm.nih.gov/pubmed/26821981	Genome-wide association analysis to predict optimal antipsychotic dosage in schizophrenia: a pilot study.	antipsychotic drug dosage in schizophrenia or schizoaffective disorder	up to 39 European ancestry schizophrenia cases, up to 40 European ancestry schizoaffective cases	NA	4q35.2	4	187800358	NR	ADAM20P3 - LOC389249	644325	389249		52153	169915	rs4470690-C	rs4470690	0	4470690	intergenic_variant	1	NR	7E-8	7.154901959985743	(PM %)	0.2959	[NR] unit increase	Illumina [1190033]	N	schizophrenia, antipsychotic drug use measurement, schizoaffective disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0007792, http://www.ebi.ac.uk/efo/EFO_0005411	GCST003341	Genome-wide genotyping array
2016-11-18	26821981	Koga AT	2016-01-28	J Neural Transm (Vienna)	www.ncbi.nlm.nih.gov/pubmed/26821981	Genome-wide association analysis to predict optimal antipsychotic dosage in schizophrenia: a pilot study.	antipsychotic drug dosage in schizophrenia or schizoaffective disorder	up to 39 European ancestry schizophrenia cases, up to 40 European ancestry schizoaffective cases	NA	5q33.3	5	160168028	NR	PWWP2A - FABP6	114825	2172		47319	19339	rs75583333-A	rs75583333	0	75583333	intergenic_variant	1	NR	9E-7	6.045757490560675	(PM %)	0.4132	[NR] unit increase	Illumina [1190033]	N	schizophrenia, antipsychotic drug use measurement, schizoaffective disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0007792, http://www.ebi.ac.uk/efo/EFO_0005411	GCST003341	Genome-wide genotyping array
2016-11-18	26821981	Koga AT	2016-01-28	J Neural Transm (Vienna)	www.ncbi.nlm.nih.gov/pubmed/26821981	Genome-wide association analysis to predict optimal antipsychotic dosage in schizophrenia: a pilot study.	antipsychotic drug dosage in schizophrenia or schizoaffective disorder	up to 39 European ancestry schizophrenia cases, up to 40 European ancestry schizoaffective cases	NA	17p13.1	17	9285281	NR	STX8			9482			rs75023836-T	rs75023836	0	75023836	intron_variant	0	NR	2E-6	5.698970004336019	(PM %)	0.3619	[NR] unit decrease	Illumina [1190033]	N	schizophrenia, antipsychotic drug use measurement, schizoaffective disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0007792, http://www.ebi.ac.uk/efo/EFO_0005411	GCST003341	Genome-wide genotyping array
2016-11-18	26821981	Koga AT	2016-01-28	J Neural Transm (Vienna)	www.ncbi.nlm.nih.gov/pubmed/26821981	Genome-wide association analysis to predict optimal antipsychotic dosage in schizophrenia: a pilot study.	antipsychotic drug dosage in schizophrenia or schizoaffective disorder	up to 39 European ancestry schizophrenia cases, up to 40 European ancestry schizoaffective cases	NA	19q13.33	19	50036913	NR	ZNF473			25888			rs80285556-A	rs80285556	0	80285556	intron_variant	0	NR	2E-6	5.698970004336019	(PM %)	0.4259	[NR] unit decrease	Illumina [1190033]	N	schizophrenia, antipsychotic drug use measurement, schizoaffective disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0007792, http://www.ebi.ac.uk/efo/EFO_0005411	GCST003341	Genome-wide genotyping array
2016-11-18	26821981	Koga AT	2016-01-28	J Neural Transm (Vienna)	www.ncbi.nlm.nih.gov/pubmed/26821981	Genome-wide association analysis to predict optimal antipsychotic dosage in schizophrenia: a pilot study.	antipsychotic drug dosage in schizophrenia or schizoaffective disorder	up to 39 European ancestry schizophrenia cases, up to 40 European ancestry schizoaffective cases	NA	2p25.2	2	5484874	NR	LOC105373399 - LOC107985842	105373399	107985842		75790	55226	rs1808797-A	rs1808797	0	1808797	intergenic_variant	1	NR	3E-6	5.522878745280337	(PM %)	0.2789	[NR] unit increase	Illumina [1190033]	N	schizophrenia, antipsychotic drug use measurement, schizoaffective disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0007792, http://www.ebi.ac.uk/efo/EFO_0005411	GCST003341	Genome-wide genotyping array
2016-11-18	26821981	Koga AT	2016-01-28	J Neural Transm (Vienna)	www.ncbi.nlm.nih.gov/pubmed/26821981	Genome-wide association analysis to predict optimal antipsychotic dosage in schizophrenia: a pilot study.	antipsychotic drug dosage in schizophrenia or schizoaffective disorder	up to 39 European ancestry schizophrenia cases, up to 40 European ancestry schizoaffective cases	NA	17q24.3	17	70804643	NR	CALM2P1 - LOC105371884	100128390	105371884		562265	6828	rs60994771-C	rs60994771	0	60994771	intergenic_variant	1	NR	3E-6	5.522878745280337	(PM %)	0.2674	[NR] unit decrease	Illumina [1190033]	N	schizophrenia, antipsychotic drug use measurement, schizoaffective disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0007792, http://www.ebi.ac.uk/efo/EFO_0005411	GCST003341	Genome-wide genotyping array
2016-11-18	26821981	Koga AT	2016-01-28	J Neural Transm (Vienna)	www.ncbi.nlm.nih.gov/pubmed/26821981	Genome-wide association analysis to predict optimal antipsychotic dosage in schizophrenia: a pilot study.	antipsychotic drug dosage in schizophrenia or schizoaffective disorder	up to 39 European ancestry schizophrenia cases, up to 40 European ancestry schizoaffective cases	NA	4p16.3	4	4370929	NR	ZBTB49 - NSG1	166793	27065		49143	10059	rs12511747-A	rs12511747	0	12511747	intron_variant	1	NR	5E-6	5.301029995663981	(PM %)	0.2764	[NR] unit decrease	Illumina [1190033]	N	schizophrenia, antipsychotic drug use measurement, schizoaffective disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0007792, http://www.ebi.ac.uk/efo/EFO_0005411	GCST003341	Genome-wide genotyping array
2016-10-05	26531332	Kim LH	2015-11-14	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26531332	Genome-wide association study with the risk of schizophrenia in a Korean population.	Schizophrenia	350 Korean ancestry cases, 700 Korean ancestry controls	310 Korean ancestry cases, 604 Korean ancestry controls	1p35.3	1	29195193	MECR, SRSF4	MECR			51102			rs12738007-?	rs12738007	0	12738007	intron_variant	0	0.056	2E-6	5.698970004336019		1.9	[1.44-2.46]	Illumina [620001]	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003190	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	1,505 Ashkenazi Jewish founder cases, 2,553 Ashkenazi Jewish founder controls	NA	9p21.1	9	29161220	NR	LINGO2			158038			rs10123671-G	rs10123671	0	10123671	intergenic_variant	0	NR	8E-6	5.096910013008056		1.3513513	[NR]	Illumina [up to 9792010] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003050	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	1,505 Ashkenazi Jewish founder cases, 2,553 Ashkenazi Jewish founder controls	NA	1q31.1	1	186856584	NR	PLA2G4A			5321			rs114333818-A	rs114333818	0	114333818	intron_variant	0	NR	7E-6	5.154901959985743		1.3513513	[NR]	Illumina [up to 9792010] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003050	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	1,505 Ashkenazi Jewish founder cases, 2,553 Ashkenazi Jewish founder controls	NA	10q26.2	10	126992179	NR	DOCK1			1793			rs11592657-A	rs11592657	0	11592657	intron_variant	0	NR	7E-6	5.154901959985743		1.27	[NR]	Illumina [up to 9792010] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003050	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	1,505 Ashkenazi Jewish founder cases, 2,553 Ashkenazi Jewish founder controls	NA	2q21.1	2	129999731	NR	LOC646674 - ARHGAP42P2	646674	100130693		5694	6469	rs13020137-A	rs13020137	0	13020137	intron_variant	1	NR	5E-6	5.301029995663981		1.26	[NR]	Illumina [up to 9792010] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003050	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	1,505 Ashkenazi Jewish founder cases, 2,553 Ashkenazi Jewish founder controls	NA	5q35.3	5	179493202	NR	LOC105377761 - LOC100128622	105377761	100128622		35302	23116	rs146641304-AC	rs146641304	0	146641304	intergenic_variant	1	NR	9E-6	5.045757490560675		1.5625	[NR]	Illumina [up to 9792010] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003050	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	1,505 Ashkenazi Jewish founder cases, 2,553 Ashkenazi Jewish founder controls	NA	22q13.2	22	40728162	NR	MCHR1 - SLC25A17	2847	10478		45348	41468	rs200610334-AT	rs200610334	0	200610334	intergenic_variant	1	NR	8E-6	5.096910013008056		1.34	[NR]	Illumina [up to 9792010] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003050	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	1,505 Ashkenazi Jewish founder cases, 2,553 Ashkenazi Jewish founder controls	NA	11p15.4	11	8877853	NR	ST5			6764			rs2455601-A	rs2455601	0	2455601	intron_variant	0	NR	7E-6	5.154901959985743		1.34	[NR]	Illumina [up to 9792010] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003050	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	1,505 Ashkenazi Jewish founder cases, 2,553 Ashkenazi Jewish founder controls	NA	4q26	4	117723666	NR	LINC01378 - LOC102723914	103689918	102723914		34563	87318	rs35553880-T	rs35553880	0	35553880	intergenic_variant	1	NR	8E-6	5.096910013008056		1.25	[NR]	Illumina [up to 9792010] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003050	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	1,505 Ashkenazi Jewish founder cases, 2,553 Ashkenazi Jewish founder controls	NA	16p12.1	16	26118462	NR	HS3ST4			9951			rs4129575-A	rs4129575	0	4129575	intron_variant	0	NR	8E-6	5.096910013008056		1.31	[NR]	Illumina [up to 9792010] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003050	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	1,505 Ashkenazi Jewish founder cases, 2,553 Ashkenazi Jewish founder controls	NA	22q11.21	22	19960814	NR	TXNRD2 - ARVCF	10587	421		18822	5677	rs4646312-C	rs4646312	0	4646312	intron_variant	1	NR	8E-6	5.096910013008056		1.25	[NR]	Illumina [up to 9792010] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003050	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	1,505 Ashkenazi Jewish founder cases, 2,553 Ashkenazi Jewish founder controls	NA	1q43	1	242966101	NR	LOC100420879 - SEPT14P21	100420879	107075107		75298	81597	rs61841072-G	rs61841072	0	61841072	intergenic_variant	1	NR	7E-6	5.154901959985743		1.3157895	[NR]	Illumina [up to 9792010] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003050	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	1,505 Ashkenazi Jewish founder cases, 2,553 Ashkenazi Jewish founder controls	NA	5p13.3	5	30558030	NR	HPRT1P2 - RPL19P11	3254	100270950		308549	495493	rs75094680-A	rs75094680	0	75094680	intergenic_variant	1	NR	7E-6	5.154901959985743		3.5714285	[NR]	Illumina [up to 9792010] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003050	Genome-wide genotyping array
2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	1,505 Ashkenazi Jewish founder cases, 2,553 Ashkenazi Jewish founder controls	NA	9p21.1	9	28891819	LINGO2, MIR873	LINGO2			158038			rs10812882-T	rs10812882	0	10812882	intergenic_variant	0	NR	1E-6	6.0		1.3	[NR]	Illumina [up to 9792010] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST003050	Genome-wide genotyping array
