DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2013-12-10	23738518	Luciano M	2013-06-05	Genes Brain Behav	www.ncbi.nlm.nih.gov/pubmed/23738518	A genome-wide association study for reading and language abilities in two population cohorts.	Word reading	6,649 European ancestry children and adolescents		7p21.3	7	13520596	intergenic	LOC107986770			107986770			rs1357978-A	rs1357978	0	1357978	intron_variant	0	0.30	6E-6	5.221848749616356		0.07	[0.039-0.101] unit increase	Illumina [~ 2400000] (imputed)	N	word reading	http://www.ebi.ac.uk/efo/EFO_0005300	GCST002060	Genome-wide genotyping array
2013-12-10	23738518	Luciano M	2013-06-05	Genes Brain Behav	www.ncbi.nlm.nih.gov/pubmed/23738518	A genome-wide association study for reading and language abilities in two population cohorts.	Word reading	6,649 European ancestry children and adolescents		10p15.1	10	3959705	intergenic	LOC105376367 - MIR6078	105376367	102464829		10351	31455	rs2031573-?	rs2031573	0	2031573	intergenic_variant	1	NR	7E-6	5.154901959985743				Illumina [~ 2400000] (imputed)	N	word reading	http://www.ebi.ac.uk/efo/EFO_0005300	GCST002060	Genome-wide genotyping array
2013-12-10	23738518	Luciano M	2013-06-05	Genes Brain Behav	www.ncbi.nlm.nih.gov/pubmed/23738518	A genome-wide association study for reading and language abilities in two population cohorts.	Word reading	6,649 European ancestry children and adolescents		7p21.3	7	13514383	intergenic	LOC107986770			107986770			rs13227425-?	rs13227425	0	13227425	intron_variant	0	NR	7E-6	5.154901959985743				Illumina [~ 2400000] (imputed)	N	word reading	http://www.ebi.ac.uk/efo/EFO_0005300	GCST002060	Genome-wide genotyping array
2013-12-10	23738518	Luciano M	2013-06-05	Genes Brain Behav	www.ncbi.nlm.nih.gov/pubmed/23738518	A genome-wide association study for reading and language abilities in two population cohorts.	Word reading	6,649 European ancestry children and adolescents		12p12.3	12	17209882	intergenic	RPL7P40 - PSMC1P8	100271220	390297		87422	173235	rs1513049-?	rs1513049	0	1513049	intergenic_variant	1	NR	7E-6	5.154901959985743				Illumina [~ 2400000] (imputed)	N	word reading	http://www.ebi.ac.uk/efo/EFO_0005300	GCST002060	Genome-wide genotyping array
2013-12-10	23738518	Luciano M	2013-06-05	Genes Brain Behav	www.ncbi.nlm.nih.gov/pubmed/23738518	A genome-wide association study for reading and language abilities in two population cohorts.	Word reading	6,649 European ancestry children and adolescents		1p32.1	1	58570953	intergenic	RN7SL713P - TACSTD2	106480381	4070		5021	4470	rs638065-?	rs638065	0	638065	downstream_gene_variant	1	NR	8E-6	5.096910013008056				Illumina [~ 2400000] (imputed)	N	word reading	http://www.ebi.ac.uk/efo/EFO_0005300	GCST002060	Genome-wide genotyping array
2013-12-10	23738518	Luciano M	2013-06-05	Genes Brain Behav	www.ncbi.nlm.nih.gov/pubmed/23738518	A genome-wide association study for reading and language abilities in two population cohorts.	Word reading	6,649 European ancestry children and adolescents		1q44	1	247420375	NLRP3	NLRP3			114548			rs10925015-?	rs10925015	0	10925015	intron_variant	0	NR	8E-6	5.096910013008056				Illumina [~ 2400000] (imputed)	N	word reading	http://www.ebi.ac.uk/efo/EFO_0005300	GCST002060	Genome-wide genotyping array
2015-07-07	25383866	Kirkpatrick RM	2014-11-10	PLoS One	www.ncbi.nlm.nih.gov/pubmed/25383866	Results of a "GWAS plus:" general cognitive ability is substantially heritable and massively polygenic.	General cognitive ability	7,100 European ancestry individuals	NA	1p22.2	1	90787306	intergenic	LOC105378853			105378853			rs10922924-?	rs10922924	0	10922924	intron_variant	0	NR	1E-6	6.0				Illumina [2546647] (imputed)	N	intelligence	http://www.ebi.ac.uk/efo/EFO_0004337	GCST002694	Genome-wide genotyping array
2015-07-07	25383866	Kirkpatrick RM	2014-11-10	PLoS One	www.ncbi.nlm.nih.gov/pubmed/25383866	Results of a "GWAS plus:" general cognitive ability is substantially heritable and massively polygenic.	General cognitive ability	7,100 European ancestry individuals	NA	16q23.1	16	74826658	FA2H	FA2H - LOC105371343	79152	105371343		51827	16442	rs16947526-?	rs16947526	0	16947526	intergenic_variant	1	NR	1E-6	6.0				Illumina [2546647] (imputed)	N	intelligence	http://www.ebi.ac.uk/efo/EFO_0004337	GCST002694	Genome-wide genotyping array
2015-07-07	25383866	Kirkpatrick RM	2014-11-10	PLoS One	www.ncbi.nlm.nih.gov/pubmed/25383866	Results of a "GWAS plus:" general cognitive ability is substantially heritable and massively polygenic.	General cognitive ability	7,100 European ancestry individuals	NA	21q22.2	21	38493931	ERG	ERG			2078			rs9982370-?	rs9982370	0	9982370	intron_variant	0	NR	1E-6	6.0				Illumina [2546647] (imputed)	N	intelligence	http://www.ebi.ac.uk/efo/EFO_0004337	GCST002694	Genome-wide genotyping array
2013-12-10	23738518	Luciano M	2013-06-05	Genes Brain Behav	www.ncbi.nlm.nih.gov/pubmed/23738518	A genome-wide association study for reading and language abilities in two population cohorts.	Reading and spelling	6,649 European ancestry children and adolescents	NA	9p23	9	12108916	intergenic	LOC105375976			105375976			rs12351590-?	rs12351590	0	12351590	intron_variant	0	NR	3E-6	5.522878745280337				Illumina [~ 2400000] (imputed)	N	reading and spelling ability	http://www.ebi.ac.uk/efo/EFO_0005301	GCST002062	Genome-wide genotyping array
2013-12-10	23738518	Luciano M	2013-06-05	Genes Brain Behav	www.ncbi.nlm.nih.gov/pubmed/23738518	A genome-wide association study for reading and language abilities in two population cohorts.	Reading and spelling	6,649 European ancestry children and adolescents	NA	14q23.1	14	61432121	PRKCH	PRKCH			5583			rs17098356-?	rs17098356	0	17098356	intron_variant	0	NR	6E-6	5.221848749616356				Illumina [~ 2400000] (imputed)	N	reading and spelling ability	http://www.ebi.ac.uk/efo/EFO_0005301	GCST002062	Genome-wide genotyping array
2013-12-10	23738518	Luciano M	2013-06-05	Genes Brain Behav	www.ncbi.nlm.nih.gov/pubmed/23738518	A genome-wide association study for reading and language abilities in two population cohorts.	Reading and spelling	6,649 European ancestry children and adolescents	NA	13q33.3	13	107482561	FAM155A	FAM155A			728215			rs9520462-?	rs9520462	0	9520462	intron_variant	0	NR	7E-6	5.154901959985743				Illumina [~ 2400000] (imputed)	N	reading and spelling ability	http://www.ebi.ac.uk/efo/EFO_0005301	GCST002062	Genome-wide genotyping array
2013-12-10	23738518	Luciano M	2013-06-05	Genes Brain Behav	www.ncbi.nlm.nih.gov/pubmed/23738518	A genome-wide association study for reading and language abilities in two population cohorts.	Reading and spelling	6,649 European ancestry children and adolescents	NA	3q26.1	3	162351221	intergenic	LOC107986049 - TOMM22P6	107986049	100287573		134801	135298	rs12493123-?	rs12493123	0	12493123	intergenic_variant	1	NR	2E-6	5.698970004336019				Illumina [~ 2400000] (imputed)	N	reading and spelling ability	http://www.ebi.ac.uk/efo/EFO_0005301	GCST002062	Genome-wide genotyping array
2013-12-10	23738518	Luciano M	2013-06-05	Genes Brain Behav	www.ncbi.nlm.nih.gov/pubmed/23738518	A genome-wide association study for reading and language abilities in two population cohorts.	Non-word repetition	6,649 European ancestry children and adolescents	NA	13q12.3	13	29773698	UBL3	UBL3			5412			rs2892463-?	rs2892463	0	2892463	intron_variant	0	NR	8E-6	5.096910013008056				Illumina [~ 2400000] (imputed)	N	non-word reading	http://www.ebi.ac.uk/efo/EFO_0005299	GCST002059	Genome-wide genotyping array
2013-12-10	23738518	Luciano M	2013-06-05	Genes Brain Behav	www.ncbi.nlm.nih.gov/pubmed/23738518	A genome-wide association study for reading and language abilities in two population cohorts.	Word reading	6,649 European ancestry children and adolescents		9p23	9	12108916	intergenic	LOC105375976			105375976			rs12351590-?	rs12351590	0	12351590	intron_variant	0	NR	5E-6	5.301029995663981				Illumina [~ 2400000] (imputed)	N	word reading	http://www.ebi.ac.uk/efo/EFO_0005300	GCST002060	Genome-wide genotyping array
2017-06-01	28155865	Chen H	2017-02-03	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/28155865	A Genome-Wide Association Study Identifies Genetic Variants Associated with Mathematics Ability.	Mathematical ability	998 Han Chinese ancestry children	599 Han Chinese ancestry children	5q31.2	5	137214894	SPOCK1	SPOCK1			6695			rs11743006-A	rs11743006	0	11743006	intron_variant	0	0.21	6E-10	9.221848749616356		2.43	[1.67-3.19] unit decrease	Affymetrix [at least 1108437]	N	mathematical ability	http://www.ebi.ac.uk/efo/EFO_0004875	GCST004123	Genome-wide genotyping array
2017-06-01	28155865	Chen H	2017-02-03	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/28155865	A Genome-Wide Association Study Identifies Genetic Variants Associated with Mathematics Ability.	Mathematical ability	998 Han Chinese ancestry children	599 Han Chinese ancestry children	6q21	6	109255740	NR	LOC100996634			100996634			rs117368522-A	rs117368522	0	117368522	intron_variant	0	0.02	7E-7	6.154901959985743		6.0	[3.63-8.37] unit decrease	Affymetrix [at least 1108437]	N	mathematical ability	http://www.ebi.ac.uk/efo/EFO_0004875	GCST004123	Genome-wide genotyping array
2017-06-01	28155865	Chen H	2017-02-03	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/28155865	A Genome-Wide Association Study Identifies Genetic Variants Associated with Mathematics Ability.	Mathematical ability	998 Han Chinese ancestry children	599 Han Chinese ancestry children	7q36.1	7	149328829	NR	TRC-GCA1-1 - TRC-GCA9-2	100189144	100189413		18568	2300	rs61109185-G	rs61109185	0	61109185	intergenic_variant	1	0.06	8E-6	5.096910013008056		3.17	[1.78-4.56] unit decrease	Affymetrix [at least 1108437]	N	mathematical ability	http://www.ebi.ac.uk/efo/EFO_0004875	GCST004123	Genome-wide genotyping array
2017-06-01	28155865	Chen H	2017-02-03	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/28155865	A Genome-Wide Association Study Identifies Genetic Variants Associated with Mathematics Ability.	Mathematical ability	998 Han Chinese ancestry children	599 Han Chinese ancestry children	19q13.31	19	44598021	NR	CEACAM22P - IGSF23	388550	147710		41104	14556	rs74260502-T	rs74260502	0	74260502	intron_variant	1	0.04	6E-7	6.221848749616356		4.37	[2.65-6.09] unit decrease	Affymetrix [at least 1108437]	N	mathematical ability	http://www.ebi.ac.uk/efo/EFO_0004875	GCST004123	Genome-wide genotyping array
2016-12-21	27046643	Davies G	2016-04-05	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27046643	Genome-wide association study of cognitive functions and educational attainment in UK Biobank (N=112 151).	Information processing speed	111,483 European ancestry individuals	NA	12q24.12	12	111440722	SH2B3	SH2B3			10019			rs7296313-?	rs7296313	0	7296313	intron_variant	0	NR	1E-8	8.0		0.0296961	[NR] unit decrease	Affymetrix [~ 17300000] (imputed)	N	information processing speed	http://www.ebi.ac.uk/efo/EFO_0004363	GCST003499	Genome-wide genotyping array
2016-12-21	27046643	Davies G	2016-04-05	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27046643	Genome-wide association study of cognitive functions and educational attainment in UK Biobank (N=112 151).	Information processing speed	111,483 European ancestry individuals	NA	2q33.1	2	200306468	SPATS2L	SPATS2L			26010			rs10931898-?	rs10931898	0	10931898	5_prime_UTR_variant	0	NR	3E-8	7.522878745280337		0.0241142	[NR] unit increase	Affymetrix [~ 17300000] (imputed)	N	information processing speed	http://www.ebi.ac.uk/efo/EFO_0004363	GCST003499	Genome-wide genotyping array
2016-12-21	27046643	Davies G	2016-04-05	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27046643	Genome-wide association study of cognitive functions and educational attainment in UK Biobank (N=112 151).	Verbal-numerical reasoning	36,035 European ancestry individuals	NA	22q13.2	22	42146869	intergenic	LOC105377203			105377203			rs2142694-?	rs2142694	0	2142694	upstream_gene_variant	0	NR	7E-12	11.154901959985743		0.05119	[NR] unit decrease	Affymetrix [~ 17300000] (imputed)	N	reasoning	http://www.ebi.ac.uk/efo/EFO_0004350	GCST003498	Genome-wide genotyping array
2016-12-21	27046643	Davies G	2016-04-05	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27046643	Genome-wide association study of cognitive functions and educational attainment in UK Biobank (N=112 151).	Verbal-numerical reasoning	36,035 European ancestry individuals	NA				FUT8							chr14:66113725-?	chr14:66113725	0			1	NR	2E-8	7.698970004336019		1.02649	[NR] unit increase	Affymetrix [~ 17300000] (imputed)	N	reasoning	http://www.ebi.ac.uk/efo/EFO_0004350	GCST003498	Genome-wide genotyping array
2016-12-21	27046643	Davies G	2016-04-05	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27046643	Genome-wide association study of cognitive functions and educational attainment in UK Biobank (N=112 151).	Verbal-numerical reasoning	36,035 European ancestry individuals	NA	7p14.3	7	32282884	PDE1C	PDE1C			5137			rs9771228-?	rs9771228	0	9771228	intron_variant	0	NR	4E-8	7.3979400086720375		0.0427273	[NR] unit decrease	Affymetrix [~ 17300000] (imputed)	N	reasoning	http://www.ebi.ac.uk/efo/EFO_0004350	GCST003498	Genome-wide genotyping array
2011-09-13	21810643	Bakken TE	2011-08-01	Arch Gen Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21810643	Association of genetic variants on 15q12 with cortical thickness and cognition in schizophrenia.	Cortical thickness	573 European ancestry cases, 481 European ancestry controls	NA	15q12	15	26032398	LOC100128714	LOC100128714			100128714			rs4906844-?	rs4906844	0	4906844	intron_variant	0	NR	1E-8	8.0		0.07	[NR] mm decrease	Affymetrix [597198]	N	cortical thickness	http://www.ebi.ac.uk/efo/EFO_0004840	GCST001187	Genome-wide genotyping array
2011-01-08	21107309	McClay JL	2010-11-24	Neuropsychopharmacology	www.ncbi.nlm.nih.gov/pubmed/21107309	Genome-wide pharmacogenomic study of neurocognition as an indicator of antipsychotic treatment response in schizophrenia.	Response to antipsychotic treatment in schizophrenia (reasoning)	738 European ancestry, African American, and other ancestry cases	NA	11p12	11	40816163	intergenic	LRRC4C			57689			rs4611189-?	rs4611189	0	4611189	intron_variant	0	0.03	6E-7	6.221848749616356	(quetiapine)			Affymetrix [492900]	N	reasoning	http://www.ebi.ac.uk/efo/EFO_0004350	GCST000885	Genome-wide genotyping array
2011-01-08	21107309	McClay JL	2010-11-24	Neuropsychopharmacology	www.ncbi.nlm.nih.gov/pubmed/21107309	Genome-wide pharmacogenomic study of neurocognition as an indicator of antipsychotic treatment response in schizophrenia.	Response to antipsychotic treatment in schizophrenia (reasoning)	738 European ancestry, African American, and other ancestry cases	NA	12q13.13	12	51870172	ANKRD33	LOC105369971 - ANKRD33	105369971	341405		17443	17837	rs17126180-?	rs17126180	0	17126180	regulatory_region_variant	1	0.06	9E-7	6.045757490560675	(quetiapine)			Affymetrix [492900]	N	reasoning	http://www.ebi.ac.uk/efo/EFO_0004350	GCST000885	Genome-wide genotyping array
2011-01-08	21107309	McClay JL	2010-11-24	Neuropsychopharmacology	www.ncbi.nlm.nih.gov/pubmed/21107309	Genome-wide pharmacogenomic study of neurocognition as an indicator of antipsychotic treatment response in schizophrenia.	Response to antipsychotic treatment in schizophrenia (reasoning)	738 European ancestry, African American, and other ancestry cases	NA	14q24.2	14	70783085	MAP3K9	MAP3K9			4293			rs17108533-?	rs17108533	0	17108533	intron_variant	0	0.10	1E-6	6.0	(quetiapine)			Affymetrix [492900]	N	reasoning	http://www.ebi.ac.uk/efo/EFO_0004350	GCST000885	Genome-wide genotyping array
2011-01-08	21107309	McClay JL	2010-11-24	Neuropsychopharmacology	www.ncbi.nlm.nih.gov/pubmed/21107309	Genome-wide pharmacogenomic study of neurocognition as an indicator of antipsychotic treatment response in schizophrenia.	Response to antipsychotic treatment in schizophrenia (reasoning)	738 European ancestry, African American, and other ancestry cases	NA	21q22.11	21	31912988	HUNK	HUNK			30811			rs2833556-?	rs2833556	0	2833556	intron_variant	0	0.31	5E-7	6.301029995663981	(olanzapine)			Affymetrix [492900]	N	reasoning	http://www.ebi.ac.uk/efo/EFO_0004350	GCST000885	Genome-wide genotyping array
2011-01-08	21107309	McClay JL	2010-11-24	Neuropsychopharmacology	www.ncbi.nlm.nih.gov/pubmed/21107309	Genome-wide pharmacogenomic study of neurocognition as an indicator of antipsychotic treatment response in schizophrenia.	Response to antipsychotic treatment in schizophrenia (reasoning)	738 European ancestry, African American, and other ancestry cases	NA	3p22.1	3	42406979	LYZL4	LYZL4			131375			rs2286720-?	rs2286720	0	2286720	synonymous_variant	0	0.07	1E-6	6.0	(olanzapine)			Affymetrix [492900]	N	reasoning	http://www.ebi.ac.uk/efo/EFO_0004350	GCST000885	Genome-wide genotyping array
2011-01-08	21107309	McClay JL	2010-11-24	Neuropsychopharmacology	www.ncbi.nlm.nih.gov/pubmed/21107309	Genome-wide pharmacogenomic study of neurocognition as an indicator of antipsychotic treatment response in schizophrenia.	Response to antipsychotic treatment in schizophrenia (reasoning)	738 European ancestry, African American, and other ancestry cases	NA	16q23.1	16	78536060	WWOX	WWOX			51741			rs17706989-?	rs17706989	0	17706989	intron_variant	0	0.03	1E-6	6.0	(olanzapine)			Affymetrix [492900]	N	reasoning	http://www.ebi.ac.uk/efo/EFO_0004350	GCST000885	Genome-wide genotyping array
2011-01-08	21107309	McClay JL	2010-11-24	Neuropsychopharmacology	www.ncbi.nlm.nih.gov/pubmed/21107309	Genome-wide pharmacogenomic study of neurocognition as an indicator of antipsychotic treatment response in schizophrenia.	Response to antipsychotic treatment in schizophrenia (reasoning)	738 European ancestry, African American, and other ancestry cases	NA	8q22.3	8	101215695	ZNF706	LOC107984005			107984005			rs1264202-?	rs1264202	0	1264202	intergenic_variant	0	0.31	2E-6	5.698970004336019	(quetiapine)			Affymetrix [492900]	N	reasoning	http://www.ebi.ac.uk/efo/EFO_0004350	GCST000885	Genome-wide genotyping array
2011-01-08	21107309	McClay JL	2010-11-24	Neuropsychopharmacology	www.ncbi.nlm.nih.gov/pubmed/21107309	Genome-wide pharmacogenomic study of neurocognition as an indicator of antipsychotic treatment response in schizophrenia.	Response to antipsychotic treatment in schizophrenia (reasoning)	738 European ancestry, African American, and other ancestry cases	NA	1p36.33	1	2138242	PRKCZ	PRKCZ			5590			rs3753242-?	rs3753242	0	3753242	intron_variant	0	0.06	1E-6	6.0	(risperidone)			Affymetrix [492900]	N	reasoning	http://www.ebi.ac.uk/efo/EFO_0004350	GCST000885	Genome-wide genotyping array
2011-01-08	21107309	McClay JL	2010-11-24	Neuropsychopharmacology	www.ncbi.nlm.nih.gov/pubmed/21107309	Genome-wide pharmacogenomic study of neurocognition as an indicator of antipsychotic treatment response in schizophrenia.	Response to antipsychotic treatment in schizophrenia (reasoning)	738 European ancestry, African American, and other ancestry cases	NA	16q22.1	16	68566448	ZFP90	ZFP90			146198			rs17689437-?	rs17689437	0	17689437	3_prime_UTR_variant	0	0.13	1E-6	6.0	(risperidone)			Affymetrix [492900]	N	reasoning	http://www.ebi.ac.uk/efo/EFO_0004350	GCST000885	Genome-wide genotyping array
