DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2013-10-01	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (hyperactivity-impulsivity symptoms)	1,851 individuals	155 individuals	5q23.2	5	127724250	NR	LINC01183			728586			rs12513840-A	rs12513840	0	12513840	intron_variant	0		7E-6	5.154901959985743				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001944	Genome-wide genotyping array
2013-10-01	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (hyperactivity-impulsivity symptoms)	1,851 individuals	155 individuals	5q23.2	5	127718586	NR	LINC01183			728586			rs4835929-T	rs4835929	0	4835929	intron_variant	0		7E-6	5.154901959985743				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001944	Genome-wide genotyping array
2013-10-01	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (hyperactivity-impulsivity symptoms)	1,851 individuals	155 individuals	20q11.21	20	32832003	NR	MAPRE1			22919			rs6057652-A	rs6057652	0	6057652	intron_variant	0		7E-6	5.154901959985743				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001944	Genome-wide genotyping array
2013-10-01	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (hyperactivity-impulsivity symptoms)	1,851 individuals	155 individuals	20q11.21	20	32822531	NR	MAPRE1			22919			rs6057651-A	rs6057651	0	6057651	intron_variant	0		7E-6	5.154901959985743				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001944	Genome-wide genotyping array
2013-09-27	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (inattention symptoms)	1,851 individuals	155 individuals	5q35.2	5	175817031	NR	CPLX2			10814			rs7448069-T	rs7448069	0	7448069	intron_variant	0		1E-6	6.0				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001943	Genome-wide genotyping array
2013-09-27	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (inattention symptoms)	1,851 individuals	155 individuals	16p12.3	16	20115652	NR	GPR139 - SALL4P3	124274	100131046		41874	39930	rs12919130-A	rs12919130	0	12919130	intergenic_variant	1		2E-6	5.698970004336019				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001943	Genome-wide genotyping array
2013-09-27	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (inattention symptoms)	1,851 individuals	155 individuals	2q22.3	2	145287997	NR	LOC100505498 - RPL6P5	100505498	100270844		23887	49236	rs11687420-A	rs11687420	0	11687420	regulatory_region_variant	1		4E-6	5.3979400086720375				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001943	Genome-wide genotyping array
2013-09-27	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (inattention symptoms)	1,851 individuals	155 individuals	6q27	6	168089888	NR	FRMD1			79981			rs9364220-A	rs9364220	0	9364220	intron_variant	0		6E-6	5.221848749616356				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001943	Genome-wide genotyping array
2013-09-27	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (inattention symptoms)	1,851 individuals	155 individuals	16p12.3	16	20045671	NR	GPR139			124274			rs12596252-A	rs12596252	0	12596252	intron_variant	0		3E-6	5.522878745280337				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001943	Genome-wide genotyping array
2013-09-27	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (inattention symptoms)	1,851 individuals	155 individuals	16p12.3	16	20046339	NR	GPR139			124274			rs1902813-C	rs1902813	0	1902813	intron_variant	0		3E-6	5.522878745280337				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001943	Genome-wide genotyping array
2013-09-27	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (inattention symptoms)	1,851 individuals	155 individuals	16p12.3	16	20048355	NR	GPR139			124274			rs12926725-T	rs12926725	0	12926725	intron_variant	0		3E-6	5.522878745280337				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001943	Genome-wide genotyping array
2013-09-27	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (inattention symptoms)	1,851 individuals	155 individuals	2q22.3	2	145286484	NR	LOC100505498 - RPL6P5	100505498	100270844		22374	50749	rs1822881-A	rs1822881	0	1822881	intergenic_variant	1		4E-6	5.3979400086720375				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001943	Genome-wide genotyping array
2013-09-27	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (inattention symptoms)	1,851 individuals	155 individuals	16p12.3	16	20049508	NR	GPR139			124274			rs12931939-T	rs12931939	0	12931939	intron_variant	0		6E-6	5.221848749616356				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001943	Genome-wide genotyping array
2013-09-27	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (inattention symptoms)	1,851 individuals	155 individuals	16p12.3	16	20112193	NR	GPR139 - SALL4P3	124274	100131046		38415	43389	rs6497436-T	rs6497436	0	6497436	intergenic_variant	1		6E-6	5.221848749616356				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001943	Genome-wide genotyping array
2013-09-27	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (inattention symptoms)	1,851 individuals	155 individuals	16p12.3	16	20110968	NR	GPR139 - SALL4P3	124274	100131046		37190	44614	rs2608200-A	rs2608200	0	2608200	intergenic_variant	1		6E-6	5.221848749616356				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001943	Genome-wide genotyping array
2013-09-27	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (inattention symptoms)	1,851 individuals	155 individuals	16p12.3	16	20098331	NR	GPR139 - SALL4P3	124274	100131046		24553	57251	rs11642377-A	rs11642377	0	11642377	intergenic_variant	1		7E-6	5.154901959985743				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001943	Genome-wide genotyping array
2013-09-27	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (inattention symptoms)	1,851 individuals	155 individuals	16p12.3	16	20089048	NR	GPR139 - SALL4P3	124274	100131046		15270	66534	rs12926729-A	rs12926729	0	12926729	intergenic_variant	1		7E-6	5.154901959985743				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001943	Genome-wide genotyping array
2013-09-27	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (inattention symptoms)	1,851 individuals	155 individuals	16p12.3	16	20084306	NR	GPR139 - SALL4P3	124274	100131046		10528	71276	rs11647507-A	rs11647507	0	11647507	intergenic_variant	1		7E-6	5.154901959985743				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001943	Genome-wide genotyping array
2013-09-27	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (inattention symptoms)	1,851 individuals	155 individuals	2q22.3	2	145314285	NR	LOC100505498 - RPL6P5	100505498	100270844		50175	22948	rs10180522-A	rs10180522	0	10180522	intron_variant	1		7E-6	5.154901959985743				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001943	Genome-wide genotyping array
2013-09-27	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (inattention symptoms)	1,851 individuals	155 individuals	16p12.3	16	20083564	NR	GPR139 - SALL4P3	124274	100131046		9786	72018	rs7185264-A	rs7185264	0	7185264	intergenic_variant	1		7E-6	5.154901959985743				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001943	Genome-wide genotyping array
2013-09-27	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (inattention symptoms)	1,851 individuals	155 individuals	16p12.3	16	20083224	NR	GPR139 - SALL4P3	124274	100131046		9446	72358	rs12924103-T	rs12924103	0	12924103	intergenic_variant	1		7E-6	5.154901959985743				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001943	Genome-wide genotyping array
2013-09-27	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (inattention symptoms)	1,851 individuals	155 individuals	16p12.3	16	20082732	NR	GPR139 - SALL4P3	124274	100131046		8954	72850	rs7201408-A	rs7201408	0	7201408	intergenic_variant	1		7E-6	5.154901959985743				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001943	Genome-wide genotyping array
2013-09-27	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (inattention symptoms)	1,851 individuals	155 individuals	16p12.3	16	20079323	NR	GPR139 - SALL4P3	124274	100131046		5545	76259	rs10521115-A	rs10521115	0	10521115	intergenic_variant	1		8E-6	5.096910013008056				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001943	Genome-wide genotyping array
2013-09-27	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (inattention symptoms)	1,851 individuals	155 individuals	16p12.3	16	20078432	NR	GPR139 - SALL4P3	124274	100131046		4654	77150	rs10521114-A	rs10521114	0	10521114	intergenic_variant	1		8E-6	5.096910013008056				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001943	Genome-wide genotyping array
2013-09-27	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (inattention symptoms)	1,851 individuals	155 individuals	2q22.3	2	145335188	NR	LOC100505498 - RPL6P5	100505498	100270844		71078	2045	rs13407123-T	rs13407123	0	13407123	intergenic_variant	1		8E-6	5.096910013008056				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001943	Genome-wide genotyping array
2013-09-27	23527680	Ebejer JL	2013-04-01	Twin Res Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23527680	Genome-wide association study of inattention and hyperactivity-impulsivity measured as quantitative traits.	Attention deficit hyperactivity disorder (inattention symptoms)	1,851 individuals	155 individuals	2q14.3	2	123757465	NR	LOC100422580 - LOC100131284	100422580	100131284		60072	4634	rs13006237-A	rs13006237	0	13006237	intergenic_variant	1		9E-6	5.045757490560675				Illumina [2373249] (imputed)	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001943	Genome-wide genotyping array
2011-08-12	21784300	Mick E	2011-07-13	J Am Acad Child Adolesc Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21784300	Genome-wide association study of the child behavior checklist dysregulation profile.	Attention deficit hyperactivity disorder	341 ADHD case offspring from 339 trios	NA	1p31.1	1	69890298	LRRC7	LRRC7			57554			rs12037173-?	rs12037173	0	12037173	intron_variant	0	NR	4E-6	5.3979400086720375				Illumina [835136]	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001154	Genome-wide genotyping array
2011-08-12	21784300	Mick E	2011-07-13	J Am Acad Child Adolesc Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21784300	Genome-wide association study of the child behavior checklist dysregulation profile.	Attention deficit hyperactivity disorder	341 ADHD case offspring from 339 trios	NA	7q21.11	7	83979723	SEMA3A	SEMA3A			10371			rs797820-?	rs797820	0	797820	intron_variant	0	NR	8E-6	5.096910013008056				Illumina [835136]	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001154	Genome-wide genotyping array
2011-08-12	21784300	Mick E	2011-07-13	J Am Acad Child Adolesc Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21784300	Genome-wide association study of the child behavior checklist dysregulation profile.	Attention deficit hyperactivity disorder	341 ADHD case offspring from 339 trios	NA	11q13.1	11	64196475	STIP1	STIP1			10963			rs11607165-?	rs11607165	0	11607165	intron_variant	0	NR	4E-6	5.3979400086720375				Illumina [835136]	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001154	Genome-wide genotyping array
2011-08-12	21784300	Mick E	2011-07-13	J Am Acad Child Adolesc Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21784300	Genome-wide association study of the child behavior checklist dysregulation profile.	Attention deficit hyperactivity disorder	341 ADHD case offspring from 339 trios	NA	8q11.21	8	48140605	intergenic	LOC107986941 - LOC100287157	107986941	100287157		29386	51354	rs11778329-?	rs11778329	0	11778329	intergenic_variant	1	NR	7E-6	5.154901959985743				Illumina [835136]	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001154	Genome-wide genotyping array
2011-08-12	21784300	Mick E	2011-07-13	J Am Acad Child Adolesc Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21784300	Genome-wide association study of the child behavior checklist dysregulation profile.	Attention deficit hyperactivity disorder	341 ADHD case offspring from 339 trios	NA	9q34.3	9	135383930	intergenic	C9orf62 - SOCS5P2	157927	100128299		37368	63516	rs10858396-?	rs10858396	0	10858396	intergenic_variant	1	NR	6E-6	5.221848749616356				Illumina [835136]	N	attention deficit hyperactivity disorder	http://www.ebi.ac.uk/efo/EFO_0003888	GCST001154	Genome-wide genotyping array
